iso_timestamp,phase,handoff,event,ref,run_id,notes
2026-04-09T07:44:51.137049+00:00,00g,H1,dispatch-start,,,
2026-04-09T07:44:51.255530+00:00,00g,H2,dispatch-start,,,
2026-04-09T07:50:30.395932+00:00,00g,H1,dispatch-end,,,
2026-04-09T07:50:30.519319+00:00,00g,H2,dispatch-end,,,
2026-04-09T07:52:50.373629+00:00,00g,H1,commit,8e01023,,
2026-04-09T07:53:00.524846+00:00,00g,H2,commit,3a06af0,,
2026-04-09T07:53:21.735562+00:00,00g,H1,ci-green,,24179050337,
2026-04-09T07:53:21.855480+00:00,00g,H2,ci-green,,24179050337,
2026-04-09T09:05:19.441077+00:00,01b,H0,dispatch-start,,,
2026-04-09T09:05:19.571573+00:00,01a,H1,dispatch-start,,,
2026-04-09T10:19:46.484862+00:00,01b,H0,dispatch-end,,,
2026-04-09T10:19:46.611997+00:00,01a,H1,dispatch-end,,,
2026-04-09T10:23:09.062573+00:00,01b,H0,commit,bff7da9,,
2026-04-09T10:23:09.178293+00:00,01a,H1,commit,bff7da9,,
2026-04-09T10:25:02.667499+00:00,01b,H0,ci-green,,24185192435,
2026-04-09T10:25:02.798895+00:00,01a,H1,ci-green,,24185192435,
2026-04-09T10:50:30.861620+00:00,01b,H1,dispatch-start,,,
2026-04-09T10:54:18.831023+00:00,01b,H1,dispatch-end,,,
2026-04-09T10:56:12.541231+00:00,01b,H1,commit,6e4a40e,,
2026-04-09T10:57:20.928323+00:00,01b,H2,dispatch-start,,,
2026-04-09T11:52:22.258955+00:00,01b,H2,dispatch-end,,,
2026-04-09T11:53:02.873734+00:00,01b,H2,commit,f914382,,
2026-04-10T05:50:44.160223+00:00,01b,H2,ci-green,,24228626189,
2026-04-10T06:08:39.002138+00:00,01c,H1,dispatch-start,,,
2026-04-10T06:08:39.127113+00:00,01c,H2,dispatch-start,,,
2026-04-10T06:27:23.322959+00:00,01c,H1,dispatch-end,,,
2026-04-10T06:27:23.437212+00:00,01c,H2,dispatch-end,,,
2026-04-10T06:27:59.391016+00:00,01c,H1,commit,5eddf9a,,
2026-04-10T06:27:59.520402+00:00,01c,H2,commit,5eddf9a,,
2026-04-10T06:28:17.343050+00:00,01c,H1,ci-green,,24229744049,
2026-04-10T06:28:17.457957+00:00,01c,H2,ci-green,,24229744049,
2026-04-10T06:29:45.951605+00:00,01d,H1,dispatch-start,,,
2026-04-10T06:49:03.056490+00:00,01d,H1,dispatch-end,,,
2026-04-10T06:49:36.379411+00:00,01d,H1,commit,8117b26,,
2026-04-10T06:49:54.318984+00:00,01d,H1,ci-green,,24230454108,
2026-04-10T07:01:13.570258+00:00,01e,H1,dispatch-start,,,
2026-04-10T07:16:46.486600+00:00,01e,H1,dispatch-end,,,
2026-04-10T07:16:46.600681+00:00,01e,H2,dispatch-start,,,
2026-04-10T08:15:23.029670+00:00,01e,H2,dispatch-end,,,
2026-04-10T08:15:54.920895+00:00,01e,H1,commit,63210db,,
2026-04-10T08:15:55.038686+00:00,01e,H2,commit,63210db,,
2026-04-10T08:18:21.184374+00:00,01f,H1,dispatch-start,,,
2026-04-10T08:18:21.304361+00:00,01f,H2,dispatch-start,,,
2026-04-10T08:28:26.855735+00:00,01f,H1,dispatch-end,,,
2026-04-10T08:28:26.965833+00:00,01f,H2,dispatch-end,,,
2026-04-10T08:28:56.292216+00:00,01f,H1,commit,a0bcd9c,,
2026-04-10T08:28:56.407730+00:00,01f,H2,commit,a0bcd9c,,
2026-04-10T08:29:09.332435+00:00,01f,H1,ci-green,,24233999945,
2026-04-10T08:29:09.451501+00:00,01f,H2,ci-green,,24233999945,
2026-04-10T08:29:40.369998+00:00,01e,H2,ci-red,,24233522567,lockfile Node version mismatch — fixed in 01f by setup-node pinning
2026-04-10T09:07:18.571666+00:00,02a,H1,dispatch-start,,,
2026-04-10T10:26:27.865371+00:00,02a,H1,dispatch-end,,,
2026-04-10T10:26:28.060729+00:00,02a,H1,commit,3e9801c,,
2026-04-10T10:27:06.508495+00:00,02b,H1,dispatch-start,,,
